atr_level,hour,percent_complete,raw_count,direction
-1.0,OPEN,37.5,97,Above
-1.0,OPEN,18.3,76,Below
-1.0,0900,59.9,87,Above
-1.0,0900,10.0,79,Below
-1.0,1000,86.6,28,Above
-1.0,1000,65.1,57,Below
-1.0,1100,97.0,34,Above
-1.0,1100,21.2,68,Below
-1.0,1200,99.2,37,Above
-1.0,1200,30.4,26,Below
-1.0,1300,0.7,93,Above
-1.0,1300,29.1,63,Below
-1.0,1400,40.0,96,Above
-1.0,1400,97.4,19,Below
-1.0,1500,45.6,51,Above
-1.0,1500,61.8,59,Below
-1.0,1600,98.3,7,Above
-1.0,1600,86.0,11,Below
-0.764,OPEN,17.1,43,Above
-0.764,OPEN,1.3,93,Below
-0.764,0900,96.6,13,Above
-0.764,0900,1.6,6,Below
-0.764,1000,68.4,64,Above
-0.764,1000,12.2,12,Below
-0.764,1100,3.4,82,Above
-0.764,1100,39.1,54,Below
-0.764,1200,66.3,6,Above
-0.764,1200,42.5,58,Below
-0.764,1300,54.7,58,Above
-0.764,1300,3.1,22,Below
-0.764,1400,77.5,38,Above
-0.764,1400,39.5,18,Below
-0.764,1500,72.7,19,Above
-0.764,1500,8.8,91,Below
-0.764,1600,52.1,66,Above
-0.764,1600,32.5,84,Below
-0.528,OPEN,74.7,57,Above
-0.528,OPEN,58.7,93,Below
-0.528,0900,28.1,45,Above
-0.528,0900,29.6,49,Below
-0.528,1000,7.5,75,Above
-0.528,1000,42.3,5,Below
-0.528,1100,19.9,92,Above
-0.528,1100,1.4,85,Below
-0.528,1200,71.1,39,Above
-0.528,1200,77.1,9,Below
-0.528,1300,92.6,45,Above
-0.528,1300,91.5,77,Below
-0.528,1400,62.3,38,Above
-0.528,1400,9.5,27,Below
-0.528,1500,66.9,41,Above
-0.528,1500,73.0,90,Below
-0.528,1600,88.7,69,Above
-0.528,1600,38.3,51,Below
-0.292,OPEN,71.3,5,Above
-0.292,OPEN,72.2,18,Below
-0.292,0900,49.4,13,Above
-0.292,0900,71.1,94,Below
-0.292,1000,2.5,81,Above
-0.292,1000,20.2,56,Below
-0.292,1100,56.3,8,Above
-0.292,1100,90.8,27,Below
-0.292,1200,60.4,19,Above
-0.292,1200,75.6,40,Below
-0.292,1300,94.3,75,Above
-0.292,1300,29.0,90,Below
-0.292,1400,88.0,46,Above
-0.292,1400,80.8,61,Below
-0.292,1500,10.5,32,Above
-0.292,1500,80.4,48,Below
-0.292,1600,41.7,66,Above
-0.292,1600,53.9,96,Below
-0.056,OPEN,35.6,66,Above
-0.056,OPEN,11.0,31,Below
-0.056,0900,42.7,81,Above
-0.056,0900,86.1,74,Below
-0.056,1000,51.1,13,Above
-0.056,1000,48.5,55,Below
-0.056,1100,26.9,28,Above
-0.056,1100,94.3,36,Below
-0.056,1200,51.9,56,Above
-0.056,1200,36.4,62,Below
-0.056,1300,96.2,43,Above
-0.056,1300,49.7,60,Below
-0.056,1400,3.7,6,Above
-0.056,1400,50.3,58,Below
-0.056,1500,3.3,5,Above
-0.056,1500,24.0,6,Below
-0.056,1600,53.1,94,Above
-0.056,1600,98.6,36,Below
0.18,OPEN,59.3,59,Above
0.18,OPEN,76.2,21,Below
0.18,0900,72.8,28,Above
0.18,0900,47.0,74,Below
0.18,1000,39.9,20,Above
0.18,1000,83.5,63,Below
0.18,1100,18.7,97,Above
0.18,1100,85.8,63,Below
0.18,1200,22.0,94,Above
0.18,1200,51.2,23,Below
0.18,1300,34.9,75,Above
0.18,1300,17.4,37,Below
0.18,1400,39.8,43,Above
0.18,1400,93.7,5,Below
0.18,1500,67.6,61,Above
0.18,1500,11.3,27,Below
0.18,1600,54.1,46,Above
0.18,1600,25.8,20,Below
0.416,OPEN,81.7,64,Above
0.416,OPEN,26.1,5,Below
0.416,0900,9.3,16,Above
0.416,0900,55.8,36,Below
0.416,1000,63.3,13,Above
0.416,1000,27.9,23,Below
0.416,1100,72.6,7,Above
0.416,1100,85.6,58,Below
0.416,1200,78.0,28,Above
0.416,1200,85.1,76,Below
0.416,1300,78.5,88,Above
0.416,1300,58.1,93,Below
0.416,1400,66.4,97,Above
0.416,1400,28.4,86,Below
0.416,1500,48.6,39,Above
0.416,1500,65.2,45,Below
0.416,1600,17.6,72,Above
0.416,1600,23.7,25,Below
0.652,OPEN,17.9,12,Above
0.652,OPEN,84.9,21,Below
0.652,0900,30.8,52,Above
0.652,0900,9.4,90,Below
0.652,1000,26.5,34,Above
0.652,1000,97.3,55,Below
0.652,1100,89.2,31,Above
0.652,1100,43.4,25,Below
0.652,1200,50.3,32,Above
0.652,1200,66.9,73,Below
0.652,1300,23.0,52,Above
0.652,1300,28.1,39,Below
0.652,1400,76.9,21,Above
0.652,1400,99.5,34,Below
0.652,1500,95.4,10,Above
0.652,1500,37.0,41,Below
0.652,1600,92.8,50,Above
0.652,1600,96.7,64,Below
0.888,OPEN,85.3,67,Above
0.888,OPEN,30.6,36,Below
0.888,0900,85.1,71,Above
0.888,0900,16.9,29,Below
0.888,1000,39.5,58,Above
0.888,1000,69.6,50,Below
0.888,1100,9.7,36,Above
0.888,1100,67.1,27,Below
0.888,1200,14.0,31,Above
0.888,1200,29.5,94,Below
0.888,1300,74.1,37,Above
0.888,1300,13.7,52,Below
0.888,1400,55.3,46,Above
0.888,1400,80.9,54,Below
0.888,1500,86.7,17,Above
0.888,1500,8.2,11,Below
0.888,1600,50.2,49,Above
0.888,1600,19.4,12,Below
